"Date","Open","High","Low","Close","AdjClose","Volume"
"2019-01-02",3.028,3.031,2.986,3,2.663103,4232585
"2019-01-03",3.006,3.053,3,3.025,2.685295,4118827
"2019-01-04",3.031,3.099,3.031,3.099,2.750985,6716530
"2019-01-07",3.082,3.106,3.078,3.078,2.732344,2968004
"2019-01-08",3.095,3.11,3.068,3.075,2.729681,4108488
"2019-01-09",3.09,3.099,3.066,3.075,2.729681,3305719
"2019-01-10",3.07,3.086,3.056,3.062,2.71814,4497406
"2019-01-11",3.079,3.088,3.06,3.085,2.738557,4344541
"2019-01-14",3.07,3.085,3.056,3.078,2.732344,3904544
"2019-01-15",3.08,3.082,3.049,3.07,2.725242,4931864
"2019-01-16",3.069,3.081,3.055,3.064,2.719916,3238178
"2019-01-17",3.064,3.071,3.045,3.061,2.717253,3793603
"2019-01-18",3.075,3.095,3.059,3.075,2.729681,5261033
"2019-01-21",3.061,3.07,3.037,3.043,2.701274,3912576
"2019-01-22",3.022,3.04,3.004,3.04,2.698611,5916406
"2019-01-23",3.038,3.066,3.028,3.048,2.705713,5151338
"2019-01-24",3.046,3.069,3.038,3.053,2.710151,5863622
"2019-01-25",3.053,3.095,3.05,3.095,2.747434,5137113
"2019-01-28",3.12,3.125,3.052,3.088,2.741221,7681426
"2019-01-29",3.073,3.152,3.073,3.136,2.78383,8284714
"2019-01-30",3.124,3.199,3.119,3.155,2.800696,7648709
"2019-01-31",3.179,3.2,3.154,3.19,2.831766,9136861
"2019-02-01",3.192,3.205,3.164,3.19,2.831766,6421181
"2019-02-04",3.168,3.21,3.168,3.197,2.83798,5004890
"2019-02-05",3.21,3.222,3.199,3.219,2.857509,5332052
"2019-02-06",3.217,3.246,3.205,3.23,2.867274,4624724
"2019-02-07",3.227,3.24,3.209,3.209,2.848632,3584196
"2019-02-08",3.199,3.209,3.159,3.164,2.808686,6770490
"2019-02-11",3.166,3.214,3.154,3.158,2.80336,4762259
"2019-02-12",3.165,3.195,3.154,3.19,2.831766,4245160
"2019-02-13",3.179,3.193,3.16,3.182,2.824664,4834937
"2019-02-14",3.192,3.274,3.184,3.26,2.893905,9477777
"2019-02-15",3.253,3.259,3.197,3.248,2.883253,8205834
"2019-02-18",3.25,3.26,3.239,3.26,2.893905,3083498
"2019-02-19",3.23,3.282,3.23,3.27,2.902782,5214951
"2019-02-20",3.28,3.286,3.259,3.273,2.905445,6343731
"2019-02-21",3.26,3.281,3.208,3.235,2.871712,5677790
"2019-02-22",3.23,3.252,3.22,3.252,2.886804,4511260
"2019-02-25",3.245,3.254,3.193,3.2,2.840643,3743337
"2019-02-26",3.19,3.202,3.163,3.172,2.815788,6429111
"2019-02-27",3.17,3.218,3.142,3.192,2.833541,6267120
"2019-02-28",3.17,3.229,3.165,3.225,2.862835,9080805
"2019-03-01",3.24,3.249,3.215,3.236,2.8726,5261949
"2019-03-04",3.232,3.256,3.222,3.227,2.864611,3934460
"2019-03-05",3.22,3.232,3.2,3.222,2.860173,5198698
"2019-03-06",3.22,3.238,3.213,3.224,2.861948,5363434
"2019-03-07",3.21,3.255,3.21,3.24,2.876151,4358655
"2019-03-08",3.203,3.236,3.181,3.23,2.867274,4909078
"2019-03-11",3.23,3.278,3.23,3.269,2.901895,7035841
"2019-03-12",3.21,3.315,3.21,3.247,2.882365,8248430
"2019-03-13",3.26,3.304,3.216,3.304,2.932964,9595733
"2019-03-14",3.302,3.407,3.302,3.349,2.97291,8387787
"2019-03-15",3.365,3.376,3.296,3.311,2.939178,44252535
"2019-03-18",3.332,3.365,3.288,3.365,2.987114,7996484
"2019-03-19",3.355,3.398,3.318,3.345,2.96936,5808678
"2019-03-20",3.348,3.351,3.297,3.333,2.958707,8401939
"2019-03-21",3.34,3.42,3.339,3.42,3.035938,8455085
"2019-03-22",3.433,3.455,3.416,3.43,3.044814,10484235
"2019-03-25",3.41,3.479,3.41,3.445,3.05813,7571759
"2019-03-26",3.45,3.477,3.432,3.475,3.084761,8390521
"2019-03-27",3.49,3.49,3.445,3.49,3.098077,7723002
"2019-03-28",3.49,3.529,3.47,3.504,3.110504,8002700
"2019-03-29",3.51,3.527,3.47,3.505,3.111392,8813017
"2019-04-01",3.505,3.53,3.495,3.526,3.130033,7414053
"2019-04-02",3.525,3.543,3.507,3.518,3.122932,6328821
"2019-04-03",3.526,3.559,3.505,3.55,3.151339,8671725
"2019-04-04",3.536,3.558,3.497,3.53,3.133584,5404823
"2019-04-05",3.544,3.544,3.487,3.508,3.114055,5095303
"2019-04-08",3.5,3.529,3.497,3.515,3.120269,5113544
"2019-04-09",3.5,3.516,3.472,3.473,3.082985,4469301
"2019-04-10",3.468,3.493,3.467,3.47,3.080323,4354379
"2019-04-11",3.488,3.488,3.418,3.418,3.034162,6552297
"2019-04-12",3.413,3.488,3.328,3.484,3.09275,13345796
"2019-04-15",3.5,3.518,3.456,3.46,3.071445,4218561
"2019-04-16",3.463,3.463,3.414,3.414,3.030611,5176878
"2019-04-17",3.427,3.432,3.358,3.388,3.007531,8786508
"2019-04-18",3.373,3.444,3.373,3.444,3.057242,6525064
"2019-04-23",3.455,3.461,3.421,3.422,3.037713,5856980
"2019-04-24",3.435,3.438,3.38,3.401,3.019071,7159628
"2019-04-25",3.38,3.424,3.37,3.37,2.991552,4317925
"2019-04-26",3.37,3.392,3.365,3.385,3.004868,5013972
"2019-04-29",3.385,3.385,3.351,3.361,2.983563,3747483
"2019-04-30",3.354,3.383,3.348,3.379,2.999542,5534580
"2019-05-02",3.361,3.384,3.348,3.349,2.97291,3616389
"2019-05-03",3.35,3.366,3.328,3.328,2.954269,5446409
"2019-05-06",3.312,3.325,3.298,3.319,2.94628,3406716
"2019-05-07",3.321,3.367,3.292,3.3,2.929413,6935972
"2019-05-08",3.3,3.314,3.282,3.282,2.913435,4874163
"2019-05-09",3.28,3.295,3.224,3.224,3.037812,6597132
"2019-05-10",3.27,3.302,3.253,3.29,3.1,8489326
"2019-05-13",3.168,3.168,3.089,3.157,3.157,9613317
"2019-05-14",3.179,3.185,3.142,3.154,3.154,7102152
"2019-05-15",3.16,3.16,3.128,3.157,3.157,5133365
"2019-05-16",3.158,3.218,3.157,3.19,3.19,6725869
"2019-05-17",3.206,3.311,3.187,3.256,3.256,10940895
"2019-05-20",3.276,3.276,3.22,3.23,3.23,5469257
"2019-05-21",3.227,3.279,3.208,3.263,3.263,5085206
"2019-05-22",3.27,3.278,3.257,3.269,3.269,5747480
"2019-05-23",3.252,3.28,3.238,3.263,3.263,4265214
"2019-05-24",3.262,3.339,3.259,3.33,3.33,5595005
"2019-05-27",3.33,3.375,3.318,3.371,3.371,3171070
"2019-05-28",3.36,3.377,3.348,3.357,3.357,6997620
"2019-05-29",3.341,3.341,3.273,3.293,3.293,5036928
"2019-05-30",3.3,3.31,3.26,3.27,3.27,5062028
"2019-05-31",3.25,3.27,3.221,3.259,3.259,4768426
"2019-06-03",3.229,3.293,3.215,3.273,3.273,4273880
"2019-06-04",3.255,3.4,3.251,3.324,3.324,9829532
"2019-06-05",3.326,3.346,3.29,3.344,3.344,8113810
"2019-06-06",3.36,3.418,3.355,3.415,3.415,8155401
"2019-06-07",3.412,3.478,3.398,3.474,3.474,8100693
"2019-06-10",3.471,3.484,3.431,3.446,3.446,3071128
"2019-06-11",3.452,3.472,3.427,3.448,3.448,6457746
"2019-06-12",3.44,3.456,3.417,3.449,3.449,6488343
"2019-06-13",3.45,3.49,3.448,3.45,3.45,5359745
"2019-06-14",3.446,3.469,3.437,3.442,3.442,4349982
"2019-06-17",3.441,3.454,3.405,3.41,3.41,6125130
"2019-06-18",3.405,3.463,3.384,3.46,3.46,9818163
"2019-06-19",3.459,3.46,3.407,3.408,3.408,7440030
"2019-06-20",3.435,3.46,3.38,3.405,3.405,7994457
"2019-06-21",3.414,3.434,3.395,3.395,3.395,17491948
"2019-06-24",3.406,3.413,3.37,3.37,3.37,9924653
"2019-06-25",3.37,3.381,3.35,3.35,3.35,4818180
"2019-06-26",3.347,3.365,3.333,3.34,3.34,3914100
"2019-06-27",3.336,3.351,3.321,3.337,3.337,3630140
"2019-06-28",3.33,3.356,3.317,3.342,3.342,7609863
"2019-07-01",3.367,3.367,3.313,3.35,3.35,6484449
"2019-07-02",3.358,3.396,3.331,3.395,3.395,7972488
"2019-07-03",3.4,3.453,3.389,3.446,3.446,6809622
"2019-07-04",3.446,3.446,3.402,3.409,3.409,4930962
"2019-07-05",3.402,3.437,3.35,3.381,3.381,5657864
"2019-07-08",3.374,3.378,3.343,3.35,3.35,5225825
"2019-07-09",3.353,3.391,3.341,3.376,3.376,5342177
"2019-07-10",3.373,3.405,3.348,3.35,3.35,9254319
"2019-07-11",3.353,3.394,3.353,3.37,3.37,5756053
"2019-07-12",3.377,3.385,3.362,3.382,3.382,8184585
"2019-07-15",3.38,3.403,3.367,3.378,3.378,4148558
"2019-07-16",3.389,3.389,3.362,3.37,3.37,5226388
"2019-07-17",3.35,3.39,3.31,3.37,3.37,10397689
"2019-07-18",3.36,3.405,3.359,3.387,3.387,8174104
"2019-07-19",3.393,3.403,3.367,3.37,3.37,5410883
"2019-07-22",3.379,3.379,3.347,3.37,3.37,5483311
"2019-07-23",3.376,3.39,3.363,3.375,3.375,5230880
"2019-07-24",3.384,3.384,3.359,3.37,3.37,5805747
"2019-07-25",3.365,3.4,3.355,3.365,3.365,6216520
"2019-07-26",3.38,3.395,3.362,3.362,3.362,6944764
"2019-07-29",3.36,3.405,3.36,3.381,3.381,7141904
"2019-07-30",3.372,3.381,3.313,3.313,3.313,7009480
"2019-07-31",3.33,3.33,3.277,3.321,3.321,7364423
"2019-08-01",3.318,3.363,3.31,3.355,3.355,6425895
"2019-08-02",3.3,3.363,3.3,3.323,3.323,7398877
"2019-08-05",3.318,3.335,3.284,3.291,3.291,6324510
"2019-08-06",3.29,3.313,3.267,3.277,3.277,7937623
"2019-08-07",3.298,3.357,3.298,3.333,3.333,10081309
"2019-08-08",3.373,3.377,3.339,3.362,3.362,6929626
"2019-08-09",3.344,3.38,3.344,3.368,3.368,10332630
"2019-08-12",3.365,3.41,3.365,3.373,3.373,6066549
"2019-08-13",3.382,3.405,3.374,3.386,3.386,8005844
"2019-08-14",3.39,3.398,3.307,3.321,3.321,6721445
"2019-08-15",3.315,3.325,3.291,3.296,3.296,5200616
"2019-08-16",3.299,3.35,3.298,3.345,3.345,7340605
"2019-08-19",3.342,3.368,3.34,3.368,3.368,4967360
"2019-08-20",3.37,3.37,3.34,3.345,3.345,4758247
"2019-08-21",3.341,3.389,3.341,3.362,3.362,4063695
"2019-08-22",3.353,3.374,3.35,3.368,3.368,5549352
"2019-08-23",3.36,3.381,3.351,3.351,3.351,4399721
"2019-08-26",3.344,3.365,3.329,3.361,3.361,2530420
"2019-08-27",3.349,3.394,3.348,3.37,3.37,8363495
"2019-08-28",3.37,3.386,3.356,3.365,3.365,4505701
"2019-08-29",3.369,3.435,3.361,3.401,3.401,7581403
"2019-08-30",3.395,3.455,3.389,3.438,3.438,7378142
"2019-09-02",3.416,3.483,3.416,3.466,3.466,4669759
"2019-09-03",3.47,3.485,3.429,3.46,3.46,7521136
"2019-09-04",3.48,3.565,3.48,3.531,3.531,12259372
"2019-09-05",3.55,3.55,3.502,3.547,3.547,9215338
"2019-09-06",3.533,3.556,3.521,3.545,3.545,9345030
"2019-09-09",3.55,3.551,3.472,3.476,3.476,7671104
"2019-09-10",3.477,3.484,3.429,3.455,3.455,8190257
"2019-09-11",3.45,3.462,3.39,3.42,3.42,10440779
"2019-09-12",3.422,3.507,3.404,3.482,3.482,7454170
"2019-09-13",3.47,3.49,3.416,3.416,3.416,6594736
"2019-09-16",3.427,3.446,3.397,3.438,3.438,8098339
"2019-09-17",3.434,3.484,3.424,3.479,3.479,11213463
"2019-09-18",3.459,3.499,3.459,3.495,3.495,6908349
"2019-09-19",3.49,3.514,3.443,3.506,3.506,6565293
"2019-09-20",3.482,3.524,3.479,3.5,3.5,11821252
"2019-09-23",3.5,3.534,3.486,3.51,3.51,3853518
"2019-09-24",3.526,3.564,3.509,3.547,3.547,7954664
"2019-09-25",3.551,3.556,3.512,3.521,3.521,4329262
"2019-09-26",3.521,3.563,3.518,3.551,3.551,8622006
"2019-09-27",3.569,3.603,3.539,3.549,3.549,6210013
"2019-09-30",3.55,3.578,3.53,3.562,3.562,6828299
"2019-10-01",3.575,3.586,3.54,3.576,3.576,8721953
"2019-10-02",3.585,3.604,3.549,3.549,3.549,13863059
"2019-10-03",3.56,3.563,3.51,3.56,3.56,8114349
"2019-10-04",3.568,3.636,3.546,3.625,3.625,8926645
"2019-10-07",3.629,3.671,3.62,3.657,3.657,8381412
"2019-10-08",3.652,3.661,3.603,3.605,3.605,6499546
"2019-10-09",3.613,3.638,3.596,3.613,3.613,8142017
"2019-10-10",3.616,3.616,3.554,3.595,3.595,7519358
"2019-10-11",3.6,3.626,3.578,3.604,3.604,8663553
"2019-10-14",3.605,3.61,3.563,3.579,3.579,3848535
"2019-10-15",3.59,3.597,3.572,3.587,3.587,6987727
"2019-10-16",3.571,3.591,3.544,3.585,3.585,6792436
"2019-10-17",3.57,3.601,3.52,3.525,3.525,6133324
"2019-10-18",3.527,3.543,3.505,3.52,3.52,5951102
"2019-10-21",3.543,3.556,3.522,3.55,3.55,8057110
"2019-10-22",3.541,3.564,3.527,3.564,3.564,5091186
"2019-10-23",3.55,3.603,3.533,3.603,3.603,6390955
"2019-10-24",3.612,3.648,3.59,3.641,3.641,5906489
"2019-10-25",3.645,3.652,3.614,3.628,3.628,4918983
"2019-10-28",3.622,3.632,3.589,3.612,3.612,6767369
"2019-10-29",3.604,3.613,3.54,3.592,3.592,11030675
"2019-10-30",3.6,3.621,3.58,3.621,3.621,7312726
"2019-10-31",3.6,3.7,3.6,3.69,3.69,10743441
"2019-11-01",3.672,3.732,3.654,3.699,3.699,10231586
"2019-11-04",3.709,3.724,3.671,3.709,3.709,12654875
"2019-11-05",3.711,3.711,3.68,3.709,3.709,7684193
"2019-11-06",3.664,3.735,3.642,3.734,3.734,8327989
"2019-11-07",3.721,3.726,3.646,3.65,3.65,8832770
"2019-11-08",3.65,3.691,3.642,3.685,3.685,6870954
"2019-11-11",3.671,3.696,3.671,3.69,3.69,4214792
"2019-11-12",3.681,3.702,3.673,3.686,3.686,6372482
"2019-11-13",3.702,3.728,3.684,3.716,3.716,7530963
"2019-11-14",3.72,3.724,3.681,3.697,3.697,4804610
"2019-11-15",3.699,3.716,3.684,3.711,3.711,3407045
"2019-11-18",3.71,3.767,3.695,3.767,3.767,6015012
"2019-11-19",3.76,3.775,3.72,3.727,3.727,5330414
"2019-11-20",3.729,3.738,3.705,3.715,3.715,4266534
"2019-11-21",3.708,3.728,3.634,3.646,3.646,14447242
"2019-11-22",3.642,3.677,3.63,3.641,3.641,10250611
"2019-11-25",3.641,3.68,3.63,3.65,3.65,7175204
"2019-11-26",3.65,3.668,3.605,3.655,3.655,9249018
"2019-11-27",3.65,3.696,3.65,3.693,3.693,6439608
"2019-11-28",3.676,3.693,3.646,3.67,3.67,3505463
"2019-11-29",3.659,3.689,3.659,3.67,3.67,4629500
"2019-12-02",3.66,3.682,3.592,3.593,3.593,8801860
"2019-12-03",3.59,3.613,3.551,3.551,3.551,10071905
"2019-12-04",3.56,3.635,3.559,3.616,3.616,5147296
"2019-12-05",3.62,3.654,3.612,3.637,3.637,6095215
"2019-12-06",3.649,3.68,3.626,3.68,3.68,5839344
"2019-12-09",3.675,3.684,3.641,3.662,3.662,6440389
"2019-12-10",3.65,3.683,3.645,3.681,3.681,6002459
"2019-12-11",3.663,3.713,3.663,3.713,3.713,7341722
"2019-12-12",3.715,3.745,3.697,3.704,3.704,7975530
"2019-12-13",3.74,3.769,3.701,3.75,3.75,10379878
"2019-12-16",3.759,3.799,3.751,3.799,3.799,8362121
"2019-12-17",3.795,3.829,3.784,3.814,3.814,10499923
"2019-12-18",3.805,3.837,3.768,3.775,3.775,8104144
"2019-12-19",3.802,3.836,3.769,3.836,3.836,14124537
"2019-12-20",3.85,3.86,3.798,3.825,3.825,23124999
"2019-12-23",3.822,3.842,3.799,3.841,3.841,4861871
"2019-12-24",3.823,3.855,3.797,3.822,3.822,1232900
"2019-12-27",3.81,3.906,3.81,3.902,3.902,5460408
"2019-12-30",3.905,3.918,3.856,3.856,3.856,3731830
"2019-12-31",3.88,3.88,3.841,3.864,3.864,1947843
